,Time,V,Pitch_Deg,Pitch_Rad,Theta_dot_deg
8391,139.9289,-1.4830093999999998,8.190528421046432,0.14295168842543265,0.0
8392,139.9453,-1.481458,8.190528421046432,0.14295168842543265,0.0
8393,139.962,-1.4566606999999998,8.190528421046432,0.14295168842543265,0.0
8394,139.9787,-1.4506548,8.190528421046432,0.14295168842543265,0.0
8395,139.9954,-1.4415776,8.190528421046432,0.14295168842543265,0.0
8396,140.0116,-1.41300289,8.190528421046432,0.14295168842543265,0.0
8397,140.0295,-1.399327083,8.190528421046432,0.14295168842543265,0.0
8398,140.0453,-1.38264625,8.190528421046432,0.14295168842543265,0.0
8399,140.0626,-1.3630741400000002,8.190528421046432,0.14295168842543265,0.0
8400,140.0787,-1.32942738,8.190528421046432,0.14295168842543265,0.0
8401,140.0961,-1.30583811,8.190528421046432,0.14295168842543265,0.0
8402,140.1126,-1.2798260000000001,8.190528421046432,0.14295168842543265,0.0
8403,140.1289,-1.2433391,8.153245393286433,0.14230097683590823,-2.2873023165642117
8404,140.1455,-1.2146910999999998,8.068693849286435,0.1408252740054634,-5.093466506020597
8405,140.1619,-1.1778068,7.942603330886435,0.13862457930383693,-7.688446243900362
8406,140.1797,-1.1481464000000001,7.765663323686434,0.13553639359969444,-9.940449842699994
8407,140.1953,-1.1182989,7.551123354086435,0.13179196475304591,-13.752562153840543
8408,140.2128,-1.0887143000000001,7.3193948460864355,0.1277475393177119,-13.241629028583459
8409,140.2283,-1.0544338,7.077639697286436,0.12352811598750309,-15.597106374190533
8410,140.2452,-1.0266326,6.834094074086435,0.11927744298384158,-14.410983621283922
8411,140.263,-0.9999293,6.6034398348864345,0.11525176707611899,-12.958103325847068
8412,140.2793,-0.969283,6.386393185286434,0.11146358841017656,-13.315745374232256
8413,140.2961,-0.9452129,6.181521793286433,0.10788790807663257,-12.194725714293574
8414,140.3116,-0.9171349,5.979873207686432,0.10436847632592293,-13.009586167739519
8415,140.3286,-0.8961456,5.778582764486432,0.10085529533928429,-11.84061430588523
8416,140.3453,-0.8771145,5.577292321286431,0.09734211435264564,-12.053319952085463
8417,140.3626,-0.8602322,5.376001878086431,0.093828933366007,-11.635285734119241
8418,140.379,-0.8382221000000001,5.18402187008643,0.09047825012840194,-11.706098048777383
8419,140.3961,-0.8252752,5.00421704048643,0.08734006384089459,-10.514902315789955
8420,140.4127,-0.8145701,4.854492291686431,0.08472687400261317,-9.019563180716819
8421,140.4296,-0.7968845,4.73448932288643,0.08263242708488513,-7.100767384618535
8422,140.4457,-0.7895562,4.657457755526432,0.08128797260648137,-4.784569401243812
8423,140.4619,-0.7736221999999999,4.657457755526432,0.08128797260648137,0.0
8424,140.4802,-0.7686146,4.657457755526432,0.08128797260648137,0.0
8425,140.4958,-0.7650064,4.657457755526432,0.08128797260648137,0.0
8426,140.5126,-0.7627208999999999,4.657457755526432,0.08128797260648137,0.0
8427,140.529,-0.749187,4.657457755526432,0.08128797260648137,0.0
8428,140.5457,-0.7486888,4.657457755526432,0.08128797260648137,0.0
8429,140.5627,-0.7492065,4.657457755526432,0.08128797260648137,0.0
8430,140.5788,-0.7369653,4.657457755526432,0.08128797260648137,0.0
8431,140.5958,-0.7387143,4.657457755526432,0.08128797260648137,0.0
8432,140.6121,-0.7410622,4.657457755526432,0.08128797260648137,0.0
8433,140.6298,-0.7295951,4.657457755526432,0.08128797260648137,0.0
8434,140.6453,-0.73251,4.657457755526432,0.08128797260648137,0.0
8435,140.6622,-0.7355741,4.657457755526432,0.08128797260648137,0.0
8436,140.6793,-0.7243218,4.657457755526432,0.08128797260648137,0.0
8437,140.6953,-0.7272993200000001,4.657457755526432,0.08128797260648137,0.0
8438,140.7125,-0.73002119,4.657457755526432,0.08128797260648137,0.0
8439,140.7292,-0.71848058,4.657457755526432,0.08128797260648137,0.0
8440,140.7454,-0.7205830900000001,4.657457755526432,0.08128797260648137,0.0
8441,140.7617,-0.7086863,4.657457755526432,0.08128797260648137,0.0
8442,140.7789,-0.70994471,4.657457755526432,0.08128797260648137,0.0
8443,140.7955,-0.71055361,4.657457755526432,0.08128797260648137,0.0
8444,140.812,-0.7104800800000001,4.657457755526432,0.08128797260648137,0.0
8445,140.8289,-0.6974675,4.657457755526432,0.08128797260648137,0.0
8446,140.8458,-0.6964087999999999,4.649180381366432,0.08114350517396987,-0.48978545325462414
8447,140.8627,-0.6950324999999999,4.564986900566433,0.07967405172529525,-4.9818627692328885
8448,140.8799,-0.6821927999999999,4.446416342966432,0.07760460509924966,-6.8936370697664735
8449,140.8956,-0.6813073000000001,4.306718234966433,0.07516641315584303,-8.897968662414897
8450,140.9131,-0.6807585,4.165945778966433,0.0727094703025242,-8.04414034286444
8451,140.929,-0.6696171000000001,4.041287592566433,0.07053377451027937,-7.840137509425987
8452,140.946,-0.6699881,3.9348922133664326,0.06867682483433148,-6.258551717648584
8453,140.9627,-0.6707543,3.8528473493664332,0.06724487182318052,-4.912866107780164
8454,140.9798,-0.6609664,3.8005243445664334,0.06633166311488373,-3.059824842105393
8455,140.9969,-0.6623216999999999,3.8005243445664334,0.06633166311488373,0.0
8456,141.013,-0.6639792,3.8005243445664334,0.06633166311488373,0.0
8457,141.0288,-0.654685,3.8005243445664334,0.06633166311488373,0.0
8458,141.0462,-0.6571041,3.8005243445664334,0.06633166311488373,0.0
8459,141.0625,-0.6602166,3.8005243445664334,0.06633166311488373,0.0
8460,141.0791,-0.6518094000000001,3.8005243445664334,0.06633166311488373,0.0
8461,141.0955,-0.6562235,3.8005243445664334,0.06633166311488373,0.0
8462,141.1127,-0.6616409000000001,3.8005243445664334,0.06633166311488373,0.0
8463,141.1292,-0.6545027,3.8005243445664334,0.06633166311488373,0.0
8464,141.1464,-0.6615798,3.8005243445664334,0.06633166311488373,0.0
8465,141.1622,-0.6698161,3.8005243445664334,0.06633166311488373,0.0
8466,141.179,-0.6641425999999999,3.8005243445664334,0.06633166311488373,0.0
8467,141.1954,-0.6741305000000001,3.8005243445664334,0.06633166311488373,0.0
8468,141.2128,-0.6852366000000001,3.8005243445664334,0.06633166311488373,0.0
8469,141.2297,-0.6809719999999999,3.8005243445664334,0.06633166311488373,0.0
8470,141.2454,-0.6936016,3.8005243445664334,0.06633166311488373,0.0
8471,141.2628,-0.7070854999999999,3.8005243445664334,0.06633166311488373,0.0
8472,141.2793,-0.7039025,3.8005243445664334,0.06633166311488373,0.0
8473,141.2955,-0.7183538,3.8005243445664334,0.06633166311488373,0.0
8474,141.3124,-0.7331884,3.8005243445664334,0.06633166311488373,0.0
8475,141.3288,-0.7304991,3.8005243445664334,0.06633166311488373,0.0
8476,141.346,-0.7454571,3.8005243445664334,0.06633166311488373,0.0
8477,141.3624,-0.7601581999999999,3.8005243445664334,0.06633166311488373,0.0
8478,141.3787,-0.7571645,3.8005243445664334,0.06633166311488373,0.0
8479,141.3964,-0.7709391,3.8005243445664334,0.06633166311488373,0.0
8480,141.4122,-0.7837157000000001,3.8005243445664334,0.06633166311488373,0.0
8481,141.4291,-0.7794936,3.8005243445664334,0.06633166311488373,0.0
8482,141.4454,-0.7902056000000001,3.8005243445664334,0.06633166311488373,0.0
8483,141.4627,-0.7991608,3.8005243445664334,0.06633166311488373,0.0
8484,141.4789,-0.7927691000000001,3.8005243445664334,0.06633166311488373,0.0
8485,141.496,-0.7985665,3.8005243445664334,0.06633166311488373,0.0
8486,141.5124,-0.8019280999999999,3.8005243445664334,0.06633166311488373,0.0
8487,141.5294,-0.792519,3.8005243445664334,0.06633166311488373,0.0
8488,141.546,-0.7918099999999999,3.8005243445664334,0.06633166311488373,0.0
8489,141.5624,-0.7881469999999999,3.8005243445664334,0.06633166311488373,0.0
8490,141.5789,-0.7750760000000001,3.8005243445664334,0.06633166311488373,0.0
8491,141.5958,-0.7667299999999999,3.8005243445664334,0.06633166311488373,0.0
8492,141.6125,-0.755145,3.8005243445664334,0.06633166311488373,0.0
8493,141.629,-0.7380570000000002,3.8005243445664334,0.06633166311488373,0.0
8494,141.6459,-0.721562,3.8005243445664334,0.06633166311488373,0.0
8495,141.664,-0.701816,3.8005243445664334,0.06633166311488373,0.0
8496,141.6798,-0.6806970000000001,3.8005243445664334,0.06633166311488373,0.0
8497,141.6963,-0.656239,3.8005243445664334,0.06633166311488373,0.0
8498,141.7126,-0.6288,3.8005243445664334,0.06633166311488373,0.0
8499,141.7297,-0.6039890000000001,3.8005243445664334,0.06633166311488373,0.0
8500,141.7466,-0.572444,3.8005243445664334,0.06633166311488373,0.0
8501,141.7629,-0.5384470000000001,3.8005243445664334,0.06633166311488373,0.0
8502,141.7785,-0.5106009999999999,3.8005243445664334,0.06633166311488373,0.0
8503,141.7954,-0.4734480000000001,3.8005243445664334,0.06633166311488373,0.0
8504,141.8122,-0.4345669999999999,3.8005243445664334,0.06633166311488373,0.0
8505,141.8286,-0.404585,3.8005243445664334,0.06633166311488373,0.0
8506,141.8455,-0.36373199999999994,3.8005243445664334,0.06633166311488373,0.0
8507,141.8617,-0.32198400000000005,3.8005243445664334,0.06633166311488373,0.0
8508,141.8788,-0.29090400000000005,3.8005243445664334,0.06633166311488373,0.0
8509,141.8956,-0.24845800000000007,3.8005243445664334,0.06633166311488373,0.0
8510,141.9124,-0.20595600000000003,3.8005243445664334,0.06633166311488373,0.0
8511,141.9287,-0.17482700000000007,3.8005243445664334,0.06633166311488373,0.0
8512,141.9457,-0.1328339999999999,3.8005243445664334,0.06633166311488373,0.0
8513,141.9625,-0.09153300000000009,3.8005243445664334,0.06633166311488373,0.0
8514,141.9786,-0.06128,3.8005243445664334,0.06633166311488373,0.0
8515,141.9955,-0.02147499999999991,3.8005243445664334,0.06633166311488373,0.0
8516,142.0118,0.017083999999999877,3.8005243445664334,0.06633166311488373,0.0
8517,142.0292,0.045771000000000006,3.8005243445664334,0.06633166311488373,0.0
8518,142.045,0.08217800000000008,3.797618411822433,0.06628094502065941,-0.18391979392425753
8519,142.0627,0.11700200000000005,3.7864762786224326,0.06608647811062363,-0.6294990508467964
8520,142.0788,0.1436170000000001,3.768530366462432,0.06577326285615794,-1.114652929192963
8521,142.0959,0.1758980000000001,3.7505844543024316,0.06546004760169223,-1.049468547368499
8522,142.1119,0.2065649999999999,3.735861372302432,0.06520308134475113,-0.9201926250004926
8523,142.1292,0.23100300000000007,3.7232868595824318,0.06498361469595322,-0.7268504462425337
8524,142.1457,0.259417,3.7125028450224313,0.06479539813529821,-0.6535766399997206
8525,142.1632,0.2865549999999999,3.701718830462431,0.0646071815746432,-0.6162294034291572
8526,142.1792,0.30927799999999994,3.6909348159024304,0.06441896501398818,-0.674000909999204
8527,142.196,0.334854,3.68015080134243,0.06423074845333315,-0.6419056285718651
8528,142.2121,0.35972499999999985,3.6693667867824296,0.06404253189267814,-0.6698145689443578
8529,142.2286,0.3814390000000001,3.6550018234224297,0.0637918159851178,-0.8706038399995809
8530,142.2453,0.4057299999999999,3.63956255166243,0.06352234985879562,-0.9245072910187178
8531,142.2629,0.43004200000000004,3.62054233110243,0.06319038438556811,-1.0806943499990453
8532,142.2792,0.451592,3.59829928038243,0.062802169914816,-1.3646043386502011
8533,142.2955,0.476475,3.5756981110224304,0.06240770509468316,-1.3865748073618502
8534,142.3123,0.5022039999999999,3.552022680782431,0.06199449088516893,-1.4092518000008716
8535,142.3293,0.524572,3.5283472505424314,0.06158127667565471,-1.3926723670591303
8536,142.3456,0.552141,3.504671820302432,0.06116806246614049,-1.452480382821959
8537,142.3619,0.5813919999999999,3.4809963900624323,0.06075484825662626,-1.452480382821959
8538,142.3795,0.6056269999999997,3.461618098382432,0.06041663326339844,-1.1010392999990253
8539,142.3957,0.6380009999999998,3.461576923490432,0.060415914625963886,-0.0025416599999973284
8540,142.4127,0.6728879999999999,3.461576923490432,0.060415914625963886,0.0
8541,142.4294,0.7002050000000002,3.461576923490432,0.060415914625963886,0.0
8542,142.4459,0.7392599999999998,3.461576923490432,0.060415914625963886,0.0
8543,142.4622,0.781301,3.461576923490432,0.060415914625963886,0.0
8544,142.4795,0.8123200000000002,3.461576923490432,0.060415914625963886,0.0
8545,142.496,0.8590180000000001,3.461576923490432,0.060415914625963886,0.0
8546,142.5123,0.9088699999999998,3.461576923490432,0.060415914625963886,0.0
8547,142.5292,0.9437969999999998,3.461576923490432,0.060415914625963886,0.0
8548,142.5455,0.9983040000000001,3.461576923490432,0.060415914625963886,0.0
8549,142.5625,1.055791,3.461576923490432,0.060415914625963886,0.0
8550,142.58,1.094414,3.461576923490432,0.060415914625963886,0.0
8551,142.5957,1.1560429999999997,3.461576923490432,0.060415914625963886,0.0
8552,142.6118,1.220145,3.461576923490432,0.060415914625963886,0.0
8553,142.6289,1.2614519999999998,3.358404429890432,0.0586152149151511,-6.033479157895024
8554,142.6458,1.3272126999999998,3.1048321658904325,0.05418954401661483,-15.004275976312668
8555,142.6625,1.3929618000000001,2.769614285090433,0.04833888828509695,-20.072926994028848
8556,142.6791,1.4313278,2.3326975058904322,0.04071325193084786,-26.320287903596974
8557,142.696,1.4940646000000002,1.8424246370904322,0.03215637613708968,-29.010228923089645
8558,142.7123,1.5546446999999999,1.312761252290432,0.022912006145071988,-32.49468618404692
8559,142.7294,1.5853814000000002,0.746572253090432,0.013030143920460448,-33.11046778947518
8560,142.7461,1.6399803999999998,0.17143080269043198,0.0029920319462847914,-34.4396078083536
8561,142.7629,1.6910218000000001,-0.39762293970956797,-0.006939829479390866,-33.872246571450205
8562,142.7795,1.7118952,-0.9512786973095679,-0.016602945372134484,-33.35275648190551
8563,142.7953,1.7554369000000003,-1.4877459165095677,-0.02596606467619262,-33.95362146838774
8564,142.8125,1.7945856999999998,-2.0084569293095678,-0.035054186300946956,-30.27389609301878
8565,142.829,1.8049079,-2.520215490909568,-0.04398605817613718,-31.01567039998548
8566,142.8459,1.8355189,-3.0069074901095685,-0.0524804360052908,-28.798343147941655
8567,142.8622,1.8610882999999998,-3.471397590909569,-0.060587317607171155,-28.496325202452105
8568,142.8789,1.8606466999999998,-3.9015106149095686,-0.06809420603168054,-25.75527089822525
8569,142.8947,1.8774235,-4.265734149309569,-0.07445110592021138,-23.052122430360946
8570,142.9115,1.8892483000000002,-4.57373685090957,-0.079826767168169,-18.33349414286888
8571,142.9283,1.8795349,-4.8165663477095695,-0.08406494140829003,-14.454136714270481
8572,142.9446,1.8838833,-4.952325443709569,-0.08643438462302108,-8.328778895704918
8573,142.9616,1.8841939,-5.016823674429568,-0.08756009111079602,-3.7940135717655634
8574,142.9784,1.8685416000000001,-5.016823674429568,-0.08756009111079602,0.0
8575,142.9951,1.8633207999999999,-5.016823674429568,-0.08756009111079602,0.0
8576,143.0117,1.8545073,-5.016823674429568,-0.08756009111079602,0.0
8577,143.028,1.8344059,-5.016823674429568,-0.08756009111079602,0.0
8578,143.0447,1.8203836,-5.016823674429568,-0.08756009111079602,0.0
8579,143.0623,1.8030783000000001,-5.016823674429568,-0.08756009111079602,0.0
8580,143.0797,1.7789142,-5.016823674429568,-0.08756009111079602,0.0
8581,143.0958,1.7571053,-5.016823674429568,-0.08756009111079602,0.0
8582,143.1125,1.7326314,-5.016823674429568,-0.08756009111079602,0.0
8583,143.1299,1.7051721,-5.016823674429568,-0.08756009111079602,0.0
8584,143.1459,1.6773085,-5.016823674429568,-0.08756009111079602,0.0
8585,143.1628,1.6476254000000001,-5.016823674429568,-0.08756009111079602,0.0
8586,143.1788,1.6179251,-5.016823674429568,-0.08756009111079602,0.0
8587,143.1963,1.5862374000000001,-5.016823674429568,-0.08756009111079602,0.0
8588,143.213,1.5537021999999998,-5.016823674429568,-0.08756009111079602,0.0
8589,143.2296,1.5229747,-5.016823674429568,-0.08756009111079602,0.0
8590,143.2456,1.4899234,-5.016823674429568,-0.08756009111079602,0.0
8591,143.2626,1.4570104,-5.016823674429568,-0.08756009111079602,0.0
8592,143.2791,1.4264793999999998,-5.016823674429568,-0.08756009111079602,0.0
8593,143.2959,1.3944702,-5.016823674429568,-0.08756009111079602,0.0
8594,143.3129,1.3634819,-5.016823674429568,-0.08756009111079602,0.0
8595,143.3297,1.3342492000000001,-5.016823674429568,-0.08756009111079602,0.0
8596,143.3465,1.3053565,-5.016823674429568,-0.08756009111079602,0.0
8597,143.3625,1.2781698000000001,-5.016823674429568,-0.08756009111079602,0.0
8598,143.3796,1.2510902,-5.016823674429568,-0.08756009111079602,0.0
8599,143.3959,1.226835,-5.016823674429568,-0.08756009111079602,0.0
8600,143.4125,1.2047026,-5.016823674429568,-0.08756009111079602,0.0
8601,143.4301,1.1802956999999998,-5.016823674429568,-0.08756009111079602,0.0
8602,143.4455,1.1614932999999998,-5.016823674429568,-0.08756009111079602,0.0
8603,143.463,1.1449279799999998,-5.016823674429568,-0.08756009111079602,0.0
8604,143.4797,1.12333207,-5.016823674429568,-0.08756009111079602,0.0
8605,143.4963,1.10990186,-5.053032441309568,-0.0881920533109391,-2.1812510168697905
8606,143.5128,1.09817261,-5.129347826829569,-0.08952400805819193,-4.62517487999789
8607,143.5292,1.0781026900000001,-5.24791838442957,-0.09159345468423752,-7.229912048778599
8608,143.5459,1.06775601,-5.413399339629569,-0.09448164220182273,-9.909039233541195
8609,143.5635,1.0578583540000002,-5.64333737322957,-0.0984948179637041,-13.064660999988297
8610,143.5797,1.0364415759999999,-5.910517306029569,-0.10315798748632128,-16.49258844444668
8611,143.5966,1.0254689000000001,-6.219594276429569,-0.10855239826189032,-18.288578130185513
8612,143.6125,1.0136745,-6.54836654442957,-0.11429055682773953,-20.677501132054402
8613,143.6293,0.98824732,-6.887165374029569,-0.12020371190616273,-20.16659700001283
8614,143.6466,0.97364827,-7.220950843629568,-0.12602936734599818,-19.293957780340254
8615,143.6627,0.957494,-7.532176351629569,-0.13146127717679013,-19.330776894416637
8616,143.68,0.9270970999999999,-7.83194280762957,-0.13669318882102488,-17.327540809242755
8617,143.6955,0.9074118999999999,-8.11666934202957,-0.14166260431409777,-18.36945383225461
8618,143.7128,0.885651,-8.385997812429569,-0.14636327289193782,-15.568119676320752
8619,143.7296,0.8501498,-8.619874858029567,-0.1504451973824947,-13.921252714270944
8620,143.7458,0.8245049,-8.820807158829567,-0.15395212760506236,-12.403228444446144
8621,143.7628,0.7967371,-8.958714871629565,-0.15635907125731704,-8.112218400001883
8622,143.7797,0.7571086,-9.050070250029563,-0.15795352339980231,-5.405643692309924
8623,143.796,0.7262356,-9.067658091069562,-0.15826048913426768,-1.079008652760616
8624,143.8138,0.6935555,-9.067658091069562,-0.15826048913426768,0.0
8625,143.8298,0.6515056,-9.067658091069562,-0.15826048913426768,0.0
8626,143.8459,0.6159029,-9.067658091069562,-0.15826048913426768,0.0
8627,143.8629,0.5782109,-9.067658091069562,-0.15826048913426768,0.0
8628,143.8798,0.5336103,-9.067658091069562,-0.15826048913426768,0.0
8629,143.8967,0.49269549999999995,-9.067658091069562,-0.15826048913426768,0.0
8630,143.9125,0.4496061,-9.067658091069562,-0.15826048913426768,0.0
8631,143.9299,0.40234806999999995,-9.067658091069562,-0.15826048913426768,0.0
8632,143.9459,0.35607555,-9.067658091069562,-0.15826048913426768,0.0
8633,143.9626,0.3077601,-9.067658091069562,-0.15826048913426768,0.0
8634,143.9797,0.25800731,-9.067658091069562,-0.15826048913426768,0.0
8635,143.9958,0.2068465,-9.067658091069562,-0.15826048913426768,0.0
8636,144.0127,0.15394919999999998,-9.067658091069562,-0.15826048913426768,0.0
8637,144.0303,0.0994727,-9.067658091069562,-0.15826048913426768,0.0
8638,144.0462,0.0468942,-9.067658091069562,-0.15826048913426768,0.0
8639,144.0628,-0.009613099999999986,-9.067658091069562,-0.15826048913426768,0.0
8640,144.0853,-0.06725890000000001,-9.067658091069562,-0.15826048913426768,0.0
8641,144.0968,-0.1212086,-9.067658091069562,-0.15826048913426768,0.0
8642,144.1133,-0.1802085,-9.067658091069562,-0.15826048913426768,0.0
8643,144.1294,-0.23470640000000004,-9.067658091069562,-0.15826048913426768,0.0
8644,144.1465,-0.29467230000000005,-9.067658091069562,-0.15826048913426768,0.0
8645,144.1627,-0.35475070000000003,-8.973079906269565,-0.15660978840894807,5.8381595555562225
8646,144.1793,-0.40862529999999997,-8.800795116669564,-0.15360285157932238,10.37860178312567
8647,144.1962,-0.4671224,-8.557965619869561,-0.1493646773392013,14.368609278112954
8648,144.2126,-0.5241231000000001,-8.226686830269559,-0.1435827717186597,20.199926195116667
8649,144.2301,-0.5792115,-7.847065231869559,-0.13695712491489606,21.692662765734013
8650,144.246,-0.6262365000000001,-7.445599798269559,-0.1299502312656294,25.249398339596823
8651,144.2628,-0.682879,-7.0294525062695605,-0.12268709084697117,24.7706721428729
8652,144.2794,-0.7253077,-6.601130035869561,-0.11521145347821522,25.80255845781412
8653,144.2963,-0.7713434,-6.168510331869562,-0.10766081523441197,25.598799053265584
8654,144.3126,-0.8150909,-5.7391135134695626,-0.1001664269557438,26.34336309202277
8655,144.3296,-0.8505951,-5.335141399869562,-0.09311578348718322,23.76306550588813
8656,144.3466,-0.8901705999999999,-4.948357903869563,-0.08636513798960893,22.75197035294658
8657,144.3621,-0.9279759999999999,-4.576256266269564,-0.07987073926142621,24.006557264511503
8658,144.3799,-0.9576711,-4.232802219069565,-0.07387633530848621,19.295171191017634
8659,144.3958,-0.9924284999999999,-3.9154890822695645,-0.06833817631149502,19.95680105658341
8660,144.4122,-1.0262798000000002,-3.652606303869564,-0.06375000628162439,16.02943770731278
8661,144.4289,-1.0521496,-3.4366339230695644,-0.05998057714329341,12.932477892226439
8662,144.4455,-1.08490903,-3.255754903869565,-0.05682364271047538,10.896326457824035
8663,144.4636,-1.11795553,-3.1443462438695655,-0.054879194778240485,6.15517458563397
8664,144.4792,-1.14286007,-3.081996582429566,-0.05379098789860875,3.9967731692364064
8665,144.4957,-1.1771756100000001,-3.081996582429566,-0.05379098789860875,0.0
8666,144.512,-1.21287953,-3.081996582429566,-0.05379098789860875,0.0
8667,144.5296,-1.23938535,-3.081996582429566,-0.05379098789860875,0.0
8668,144.5463,-1.2773910647,-3.081996582429566,-0.05379098789860875,0.0
8669,144.5627,-1.31705289,-3.081996582429566,-0.05379098789860875,0.0
8670,144.5792,-1.34560399,-3.081996582429566,-0.05379098789860875,0.0
8671,144.5967,-1.3878554300000001,-3.081996582429566,-0.05379098789860875,0.0
8672,144.6129,-1.43186761,-3.081996582429566,-0.05379098789860875,0.0
8673,144.6287,-1.4625964,-3.081996582429566,-0.05379098789860875,0.0
8674,144.6458,-1.5092101,-3.081996582429566,-0.05379098789860875,0.0
8675,144.6624,-1.5574868,-3.081996582429566,-0.05379098789860875,0.0
8676,144.6786,-1.5902685,-3.081996582429566,-0.05379098789860875,0.0
8677,144.6953,-1.6408364999999998,-3.081996582429566,-0.05379098789860875,0.0
8678,144.7116,-1.6927522,-3.081996582429566,-0.05379098789860875,0.0
8679,144.7288,-1.7271952000000002,-3.081996582429566,-0.05379098789860875,0.0
8680,144.745,-1.7807735999999998,-3.081996582429566,-0.05379098789860875,0.0
8681,144.7623,-1.8351842999999999,-3.081996582429566,-0.05379098789860875,0.0
8682,144.7789,-1.8706457,-3.081996582429566,-0.05379098789860875,0.0
8683,144.7958,-1.9258218,-3.081996582429566,-0.05379098789860875,0.0
8684,144.8123,-1.9811636,-3.081996582429566,-0.05379098789860875,0.0
8685,144.8292,-2.0168126,-3.081996582429566,-0.05379098789860875,0.0
8686,144.8454,-2.0718463,-3.081996582429566,-0.05379098789860875,0.0
8687,144.8626,-2.1263016,-3.081996582429566,-0.05379098789860875,0.0
8688,144.8796,-2.1798775,-3.081996582429566,-0.05379098789860875,0.0
8689,144.8953,-2.2142312,-3.081996582429566,-0.05379098789860875,0.0
8690,144.9125,-2.26594,-3.081996582429566,-0.05379098789860875,0.0
8691,144.9293,-2.299195,-3.081996582429566,-0.05379098789860875,0.0
8692,144.9454,-2.3484331000000003,-3.081996582429566,-0.05379098789860875,0.0
8693,144.9625,-2.3957303,-3.081996582429566,-0.05379098789860875,0.0
8694,144.979,-2.4265499,-3.081996582429566,-0.05379098789860875,0.0
8695,144.9958,-2.4705048,-3.0654830497895666,-0.053502772382905205,0.982948371429166
8696,145.0126,-2.5117,-2.9687562481895666,-0.05181457122006188,5.757547714289394
8697,145.029,-2.5381213000000002,-2.7495610609895667,-0.047988893498896554,13.365560195118356
8698,145.0456,-2.5731352000000003,-2.4616117201895666,-0.04296322942298931,17.346345831313755
8699,145.062,-2.6037854,-2.1095633641895666,-0.03681882648455618,21.466363170725938
8700,145.0797,-2.6297331,-1.6941322777895669,-0.029568186211739143,23.470682847469913
8701,145.0966,-2.643896,-1.2486211897895672,-0.02179255087199695,26.36160284024823
8702,145.1122,-2.6612713,-0.7859215633895671,-0.013716918943569271,29.660232461526533
8703,145.129,-2.6686196,-0.32501241138956705,-0.005672536688594264,27.4350685714461
8704,145.1453,-2.6776483,0.111546304610433,0.0019468502838845866,26.782743312881646
8705,145.1626,-2.6823822,0.519099367010433,0.00905999309935049,23.557980485541144
8706,145.1788,-2.6803217999999998,0.913402903010433,0.015941888054806484,24.339724444447793
8707,145.1954,-2.6782129,1.295889323810433,0.022617535441935004,23.04135065058707
8708,145.2126,-2.672715,1.6701394990104332,0.029149433225340637,21.758731116275865
8709,145.2291,-2.6628029,2.0372277766104334,0.03555633231493559,22.24777440002791
8710,145.2457,-2.6519449,2.3964380302104336,0.04182573394717941,21.63917190360006
8711,145.2631,-2.6387083000000002,2.7452635798104335,0.04791388830277819,20.047445379299756
8712,145.2795,-2.6235583,3.0776167174104336,0.05371454483323196,20.265435219506756
8713,145.2961,-2.6056947999999998,3.3945717118104333,0.059246453066152144,19.09367436146574
8714,145.3131,-2.5878196,3.6764335030104336,0.06416586935816093,16.580105364709894
8715,145.329,-2.5674609,3.930722051810434,0.06860404178483921,15.992990490549733
8716,145.3457,-2.5484077999999997,4.150633444610435,0.07244221965184577,13.16834687426262
8717,145.3626,-2.5298393,4.316114399810433,0.07533040716943099,9.79177249704564
8718,145.3798,-2.512351,4.443995392610434,0.07756235154451016,7.434941441859402
8719,145.3957,-2.4914033,4.513506951650434,0.07877555711795257,4.371796166033241
8720,145.4125,-2.4765545,4.550073797570435,0.07941376897632606,2.1765979714300365
8721,145.43,-2.464244,4.551189278882434,0.07943323779796492,0.06374178925707254
8722,145.4458,-2.4462403,4.551189278882434,0.07943323779796492,0.0
8723,145.4622,-2.4382769,4.551189278882434,0.07943323779796492,0.0
8724,145.4792,-2.422568,4.551189278882434,0.07943323779796492,0.0
8725,145.4958,-2.419325,4.551189278882434,0.07943323779796492,0.0
8726,145.5126,-2.419343,4.551189278882434,0.07943323779796492,0.0
8727,145.53,-2.422655,4.551189278882434,0.07943323779796492,0.0
8728,145.5456,-2.412687,4.551189278882434,0.07943323779796492,0.0
8729,145.5627,-2.420887,4.551189278882434,0.07943323779796492,0.0
8730,145.5795,-2.432219,4.551189278882434,0.07943323779796492,0.0
8731,145.5958,-2.42618,4.551189278882434,0.07943323779796492,0.0
8732,145.6121,-2.441905,4.551189278882434,0.07943323779796492,0.0
8733,145.6294,-2.460271,4.551189278882434,0.07943323779796492,0.0
8734,145.6454,-2.45755,4.551189278882434,0.07943323779796492,0.0
8735,145.6621,-2.479352,4.551189278882434,0.07943323779796492,0.0
8736,145.6786,-2.478185,4.551189278882434,0.07943323779796492,0.0
8737,145.6955,-2.502673,4.551189278882434,0.07943323779796492,0.0
8738,145.7119,-2.528479,4.551189278882434,0.07943323779796492,0.0
8739,145.729,-2.528983,4.551189278882434,0.07943323779796492,0.0
8740,145.746,-2.556026,4.551189278882434,0.07943323779796492,0.0
8741,145.7624,-2.5833725000000003,4.551189278882434,0.07943323779796492,0.0
8742,145.7798,-2.6106087000000002,4.551189278882434,0.07943323779796492,0.0
