Time,CT,FF,Input,Pitch
4.049072,-0.09707896,0,-0.2020425,-4.357162
4.078491,-0.1655715,0,-0.213346,-4.260083
4.082489,-0.02256426,0,-0.213346,-4.094511
4.098145,-0.09189095,0,-0.2223888,-4.071947
4.11496,-0.1047651,0,-0.235953,-3.980056
4.131042,-0.1053454,1.514748,-0.24801,-3.875292
4.157349,-0.1821318,0,-0.2623278,-5.284694
4.175568,-0.1313666,0,-0.2728777,-5.102563
4.181061,-0.03988689,0,-0.275892,-4.971197
4.198517,-0.1358709,0,-0.2947312,-4.93131
4.21521,-0.1373274,0,-0.3113096,-4.79544
4.232147,-0.1479281,1.701488,-0.3309024,-4.658112
4.248993,-0.1551784,0,-0.3489879,-6.211672
4.264954,-0.1536664,0,-0.3648128,-6.056494
4.292969,-0.2886182,0,-0.3904341,-5.902828
4.307465,-0.1539803,0,-0.4017375,-5.61421
4.314575,-0.07688279,1.605941,-0.4107803,-5.46023
4.331818,-0.1968777,0,-0.4318802,-6.989288
4.348145,-0.1940191,0,-0.4507195,-6.79241
4.365814,-0.2179605,0,-0.4672979,-6.598392
4.39267,-0.3462474,0,-0.4883977,-6.380431
4.398193,-0.07148783,0,-0.4883977,-6.034184
4.41449,-0.2145162,0,-0.4989477,-5.962696
4.432037,-0.2351415,1.275739,-0.5072368,-5.74818
4.44873,-0.2293358,0,-0.5208011,-6.788777
4.476898,-0.4006967,0,-0.5388867,-6.559442
4.494202,-0.2525268,0,-0.5524508,-6.158744
4.498505,-0.06285663,0,-0.5547116,-5.906218
4.51535,-0.2515047,0,-0.5652616,-5.843361
4.531311,-0.2459068,0.838809,-0.5841007,-5.591856
4.548645,-0.2749023,0,-0.5999255,-6.184759
4.564697,-0.2666981,0,-0.6300682,-5.909856
4.582123,-0.3024745,0,-0.6571966,-5.643159
4.612976,-0.5870006,0,-0.7204962,-5.340684
4.626923,-0.2834825,0.4444237,-0.7709852,-4.753685
4.631256,-0.0884687,0,-0.7709852,-4.914626
4.648193,-0.3590655,0,-0.8033886,-4.826158
4.664764,-0.3719909,0,-0.8501096,-4.467092
4.681305,-0.3803958,0,-0.8712094,-4.095101
4.699005,-0.4194717,0,-0.8983378,-3.714705
4.727936,-0.6953048,0,-0.9096414,-3.295233
4.731873,-0.09464905,0.1998568,-0.9149164,-2.599929
4.748413,-0.3999174,0,-0.9156699,-2.705137
4.764374,-0.3861891,0,-0.9156699,-2.30522
4.790497,-0.6310927,0,-0.9156699,-1.919031
4.799652,-0.2209831,0,-0.9149164,-1.287939
4.815186,-0.3673641,0,-0.8945701,-1.066956
4.840729,-0.5732476,0.1317577,-0.8501096,-0.6995919
4.84845,-0.1703455,0,-0.8357918,-0.2581021
4.865265,-0.3387119,0,-0.7626959,-0.08775665
4.881165,-0.2961718,0,-0.7061783,0.250946
4.89859,-0.2851934,0,-0.6202719,0.5471191
4.91571,-0.2133207,0,-0.4718193,0.8323059
4.942322,-0.190101,0.1883497,-0.270617,1.045624
4.948486,-0.03552825,0,-0.2178674,1.047363
4.965302,-0.04551859,0,-0.1025717,1.082886
4.982117,0,0,0,1.128418
4.998322,0,0,0,1.128418
5.017517,0,0,0,1.128418
5.041168,0,0.2781029,0,1.128418
5.048981,0,0,0,0.8503113
5.064362,0,0,0,0.8503113
5.08197,0,0,0,0.8503113
5.10733,0,0,0,0.8503113
5.114594,0,0.3231392,0,0.8503113
5.131378,0,0,0,0.5271606
5.147949,0,0,0,0.5271606
5.164215,0,0,0,0.5271606
5.18103,0,0,0,0.5271606
5.197845,0,0,0,0.5271606
5.214447,0,0,0,0.5271606
5.233643,0,0.2993288,0,0.5271606
5.257507,0,0,0,0.2278442
5.264343,0,0,0,0.2278442
5.281219,0,0,0,0.2278442
5.297668,0,0,0,0.2278442
5.315063,0,0,0,0.2278442
5.331421,0,0.2430973,0,0.2278442
